feature,importance_mean,importance_std
condemn_ratio_lag1,0.060476115981766485,0.03759175955416872
condemn_ratio,0.05658244375781246,0.02004067495779669
security_frame_ratio,0.052714336754960664,0.01438167878503716
war_ratio,0.02752749906656162,0.01606941201196929
war_ratio_lag1,0.022555739861425405,0.01973077478376962
peace_ratio_lag1,0.020280073221476236,0.016839194951515264
security_frame_ratio_lag1,0.01925580279120721,0.014577828189867465
peace_ratio,0.018387827038609705,0.0114039827340718
humanrights_frame_ratio_lag1,0.012280953703890995,0.004812060661345779
tone_support_score,0.0036015878549949367,0.004957535495135267
economy_frame_ratio_lag1,0.0009609051209081843,0.004040020762633759
humanrights_frame_ratio,0.0003098046677302735,0.0009274540155547877
tone_support_score_lag1,0.00011376793579455091,0.0033480633285345824
economy_frame_ratio,4.5862361449000574e-05,0.0021681541010859944
support_ratio,-0.0001712320163879677,0.002852032231657534
support_ratio_lag1,-0.0004482720526311934,0.0021968827576274844
num_docs,-0.021432955142455114,0.00501851046709379
num_docs_lag1,-0.0600993723037874,0.008760599419315947
